ID,Title,image,Content,Short Description,Sku,Price,Regular Price,Sale Price,Total Sales,Eligibility,Next Highe Aassembly,OEM,OEM Part Number,TBQ,Categories
2324,P00003,ACS00003,"Seat, Ball","Seat, Ball",384364ef2a40,204.92,204.92,,25,"A300 MODEL B2-1A, A300 MODEL B2-1C, A300 MODEL B4-2C, A300 MODEL B2K-3C, A300 MODEL B4-103, A300 MODEL B2-203, A300 MODEL B4-203, A310 MODEL 204, A310 MODEL 221, A310 MODEL 222, A310 MODEL 203, A310","978690 : HP BLEED CONTROL VALVE, 978892 : HP BLEED CONTROL VALVE, 979146 : HP BLEED CONTROL VALVE",Honeywell,311903-30,no,"978690 : HP BLEED CONTROL VALVE, 978892 : HP BLEED CONTROL VALVE, 979146 : HP BLEED CONTROL VALVE"
2325,P00004,ACS00004,Seat,Seat,f5f035039f63,198.43,198.43,,9,"A300 MODEL B2-1A, A300 MODEL B2-1C, A300 MODEL B4-2C, A300 MODEL B2K-3C, A300 MODEL B4-103, A300 MODEL B2-203, A300 MODEL B4-203, A310 MODEL 204, A310 MODEL 221, A310 MODEL 222, A310 MODEL 203, A310","978690 : HP BLEED CONTROL VALVE, 978892 : HP BLEED CONTROL VALVE, 979146 : HP BLEED CONTROL VALVE",Honeywell,3172745-1,no,"978690 : HP BLEED CONTROL VALVE, 978892 : HP BLEED CONTROL VALVE, 979146 : HP BLEED CONTROL VALVE"
2326,P00009,ACS00009,"Rod, Secondary","Rod, Secondary",1edfe3c5c3f0,90.58,90.58,,13,"A300 MODEL B2-1A, A300 MODEL B2-1C, A300 MODEL B4-2C, A300 MODEL B2K-3C, A300 MODEL B4-103, A300 MODEL B2-203, A300 MODEL B4-203, A310 MODEL 204, A310 MODEL 221, A310 MODEL 222, A310 MODEL 203, A310","978690 : HP BLEED CONTROL VALVE, 978892 : HP BLEED CONTROL VALVE, 979146 : HP BLEED CONTROL VALVE",Honeywell,3161921-1,no,"978690 : HP BLEED CONTROL VALVE, 978892 : HP BLEED CONTROL VALVE, 979146 : HP BLEED CONTROL VALVE"
2327,P00010,ACS00010,"Switch, Pressure","Switch, Pressure",2a11d32965ea,10000,10000,,11,"A300 MODEL B2-1A, A300 MODEL B2-1C, A300 MODEL B4-2C, A300 MODEL B2K-3C, A300 MODEL B4-103, A300 MODEL B2-203, A300 MODEL B4-203, A310 MODEL 204, A310 MODEL 222, A310 MODEL 203, A310 MODEL 322, A310","978690 : HP BLEED CONTROL VALVE, 978892 : HP BLEED CONTROL VALVE, 979146 : HP BLEED CONTROL VALVE",Honeywell,3172743-4,yes,"978690 : HP BLEED CONTROL VALVE, 978892 : HP BLEED CONTROL VALVE, 979146 : HP BLEED CONTROL VALVE"
2328,P00012,ACS00012,Bearing Carrier,Bearing Carrier,b5fbee53956d,837.35,837.35,,6,"DC-9-81 (MD-81), DC-9-82 (MD-82), DC-9-83 (MD-83), MD-88, 727-100 SERIES, 737-200, 737-300, 737-400, 737-500","204050-10 : AIR CYCLE MACHINE, 204050-11 : AIR CYCLE MACHINE, 204950Series : COOLING TURBINE",Honeywell,203477-1,no,"204050-10 : AIR CYCLE MACHINE, 204050-11 : AIR CYCLE MACHINE, 204950Series : COOLING TURBINE"
2329,P00015,ACS00015,"Bushing, Carbon","Bushing, Carbon",49b8e7f7ba7b,188.1,188.1,,2,"747-400, 767-200, 767-300, 767-300F, 767-400ER","790270-5 : HPSOV, 790270-6 : HPSOV, 802170 : HPSOV",Hamilton Sundstrand,746474-5,no,"790270-5 : HPSOV, 790270-6 : HPSOV, 802170 : HPSOV"
2330,P00017,ACS00017,Impeller,Impeller,4264b343e935,657.23,657.23,,3,"DC-9-81 (MD-81), DC-9-82 (MD-82), DC-9-83 (MD-83), MD-88, 727 SERIES, 737-300, 737-400, 737-500","204050-10 : AIR CYCLE MACHINE, 204050-11 : AIR CYCLE MACHINE, 204950Series : COOLING TURBINE",Honeywell,203697-1,no,"204050-10 : AIR CYCLE MACHINE, 204050-11 : AIR CYCLE MACHINE, 204950Series : COOLING TURBINE"
2331,P00018,ACS00018,Seal Element,Seal Element,f035d2f7b5d3,234.89,234.89,,8,"A300 MODEL B2-1A, A300 MODEL B2-1C, A300 MODEL B4-2C, A300 MODEL B2K-3C, A310 MODEL 204, A310 MODEL 222, A310 MODEL 203, A310 MODEL 322, A310 MODEL 324, A310 MODEL 304, A310 MODEL 325, A300 MODEL B4-","350880 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-1 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-2 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-3 : VARIABLE DISPLACEMENT HYDRAULIC PUM",Eaton Vickers,569246,no,Uncategorized
2332,P00019,ACS00019,Mating Ring,Mating Ring,8513f3371488,224,224,,2,"A310 MODEL 204, A310 MODEL 221, A310 MODEL 222, A310 MODEL 203, A310 MODEL 322, A310 MODEL 324, A310 MODEL 304, A310 MODEL 325, A300 MODEL B4-601, A300 MODEL B4-603, A300 MODEL B4-620, A300 MODEL B4-","405893 : HYDRAULIC MOTOR-PUMP ASSEMBLY, 414470 : HYDRAULIC MOTOR-PUMP ASSEMBLY, 520831 : AC DRIVEN MOTORPUMP ASSY, 624372 : HYDRAULIC MOTORPUMP ASSY, 693335 : HYDRAULIC MOTORPUMP ASSY, 8615",Eaton Vickers,420494,no,Uncategorized
2333,P00020,ACS00020,"Valve, Assy, Servo Pilot","Valve, Assy, Servo Pilot",72d3c9a77964,10000,10000,,4,"737-300, 737-400, 737-500",172625-7 : NOSE COWL TAI VALVE,Whittaker Controls,321240,yes,172625-7 : NOSE COWL TAI VALVE
2334,P00021,ACS00021,"Guide, Spring, Male","Guide, Spring, Male",9389eb78ba67,80.9,80.9,,1,"A300 MODEL B2-1A, A300 MODEL B2-1C, A300 MODEL B4-2C, A300 MODEL B2K-3C, A310 MODEL 204, A310 MODEL 222, A310 MODEL 203, A310 MODEL 322, A310 MODEL 324, A310 MODEL 304, A310 MODEL 325, A300 MODEL B4-","350880 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-1 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-2 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-3 : VARIABLE DISPLACEMENT HYDRAULIC PUM",Eaton Vickers,569361,no,Uncategorized
2335,P00022,ACS00022,"Guide, Spring, Female","Guide, Spring, Female",0fbd354e9f82,112.67,112.67,,0,"A300 MODEL B2-1A, A300 MODEL B2-1C, A300 MODEL B4-2C, A300 MODEL B2K-3C, A310 MODEL 204, A310 MODEL 222, A310 MODEL 203, A310 MODEL 322, A310 MODEL 324, A310 MODEL 304, A310 MODEL 325, A300 MODEL B4-","350880 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-1 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-2 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-3 : VARIABLE DISPLACEMENT HYDRAULIC PUM",Eaton Vickers,569360,no,Uncategorized
2336,P00023,ACS00023,"Seat, Spring","Seat, Spring",132db2a89393,57.28,57.28,,2,"A300 MODEL B2-1A, A300 MODEL B2-1C, A300 MODEL B4-2C, A300 MODEL B2K-3C, A300 MODEL B4-103, A300 MODEL B4-203, A310 MODEL 204, A310 MODEL 222, A310 MODEL 203, A310 MODEL 322, A310 MODEL 324, A310 MOD","350880 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-1 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-2 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-3 : VARIABLE DISPLACEMENT HYDRAULIC PUM",Eaton Vickers,569362,no,Uncategorized
2337,P00029,ACS00029,"Screw, Cap, Socket Head","Screw, Cap, Socket Head",11ffde0bf8d9,75.92,75.92,,2,"727 SERIES, 727-100 SERIES, 727-200 SERIES, 737-100, 747-100, 747-200B, 747-200F, 747-200C, 747-100B, 747-300, 747-100B SUD, 747-400, 747-400D, 747-400F",57186 : PUMP MOTOR PACKAGE,Parker Hannifin,62080-02,no,57186 : PUMP MOTOR PACKAGE
2338,P00032,ACS00032,Cage,Cage,1e25de49ce52,81.83,81.83,,0,"A319-111, A319-112, A319-113, A319-114, A319-115, A319-131, A319-132, A319-133, A320-111, A320-211, A320-212, A320-214, A320-231, A320-232, A320-233, A321-111, A321-112, A321-131, A321-211, A321-231,",201419001 : DAMPER,Messier Dowty,201419607,no,201419001 : DAMPER
2339,P00033,ACS00033,"Spacer, Gerotor Drive","Spacer, Gerotor Drive",e8403fe79c9a,10000,10000,,0,"747-400, 747-400D, 747-400F, 757-200, 757-200PF, 757-200CB, 757-300, 767-200, 767-300, 767-300F, 767-400ER, 777-200, 777-300, 777-300ER, 777-200LR, 777F","622199 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 623303 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 731966 : VARIABLE DISPLACEMENT HYDRAULIC PUMP",Eaton Vickers,571138,yes,"622199 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 623303 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 731966 : VARIABLE DISPLACEMENT HYDRAULIC PUMP"
2340,P00034,ACS00034,Sleeve,Sleeve,1fbd9561a001,236.58,236.58,,1,"A340-211, A340-212, A340-213, A340-311, A340-312, A340-313, A340-541, A340-642",752157 : INTEGRATED DRIVE GENERATOR (IDG),Hamilton Sundstrand,771698-1,no,752157 : INTEGRATED DRIVE GENERATOR (IDG)
2341,P00035,ACS00035,Pump Sleeve,Pump Sleeve,03f62d9bf427,10000,10000,,0,"A310 MODEL 204, A310 MODEL 221, A310 MODEL 222, A310 MODEL 203, A310 MODEL 322, A310 MODEL 324, A310 MODEL 304, A310 MODEL 325, A300 MODEL B4-601, A300 MODEL B4-603, A300 MODEL B4-620, A300 MODEL B4-","729825B : INTEGRATED DRIVE GENERATOR (IDG), 729825C : INTEGRATED DRIVE GENERATOR (IDG), 735874 : INTEGRATED DRIVE GENERATOR (IDG), 735874B : INTEGRATED DRIVE GENERATOR (IDG), 735874C : INTE",Hamilton Sundstrand,755116,yes,Uncategorized
2342,P00037,ACS00037,Spring Retainer,Spring Retainer,39776e567581,256.65,256.65,,1,"A319-111, A319-112, A319-113, A319-114, A319-115, A319-131, A319-132, A319-133, A320-111, A320-211, A320-212, A320-214, A320-231, A320-232, A320-233, A321-111, A321-112, A321-131, A321-211, A321-231,",201419001 : DAMPER,Messier Dowty,201419611,no,201419001 : DAMPER
2343,P00039,ACS00039,"Ring, Mating","Ring, Mating",f9816c5a0628,10000,10000,,1,"A310 MODEL 204, A310 MODEL 222, A310 MODEL 203, A310 MODEL 322, A310 MODEL 324, A310 MODEL 304, A310 MODEL 325, A300 MODEL B4-601, A300 MODEL B4-603, A300 MODEL B4-620, A300 MODEL B4-605R, A300 MODEL","350880 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-2 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-3 : VARIABLE DISPLACEMENT HYDRAULIC PUMP, 350880-6 : VARIABLE DISPLACEMENT HYDRAULIC PUM",Eaton Vickers,329272,yes,Uncategorized
2344,P00040,ACS00040,Washer,Washer,1670744f95d9,26.31,26.31,,1,"A300 MODEL B4-601, A300 MODEL B4-603, A300 MODEL B4-620, A300 MODEL B4-605R, A300 MODEL B4-622, A300 MODEL F4-605R, A300 MODEL F4-622R, A300 MODEL C4-605R VARIANT F, A300 MODEL B4-622R",P376A0002 - SPOILER SPEEDBRAKE ACTUATOR,Messier Dowty,S946-3,no,P376A0002 : SPOILER SPEEDBRAKE ACTUATOR